Date,close,signal,strat_ret,strat_eq,bench_ret,bench_eq
2023-09-07,175.83766174316406,0.0,-0.0,2.946942828217308,-0.003070216457000563,2.525625673699827
2023-09-08,176.45164489746094,0.0,0.0,2.946942828217308,0.0015061713161765855,2.5294296986449525
2023-09-11,177.62020874023438,0.0,0.0,2.946942828217308,0.006576512932003897,2.546064525768686
2023-09-12,174.5899200439453,0.0,-0.0,2.946942828217308,-0.005485676711642795,2.5320976388933367
2023-09-13,172.52017211914062,0.0,-0.0,2.946942828217308,0.0011661151386963553,2.5350503562827074
2023-09-14,174.0353240966797,0.0,0.0,2.946942828217308,0.008622288352971408,2.5569082914438797
2023-09-15,173.3124237060547,0.0,-0.0,2.946942828217308,-0.012048110632611242,2.5261023774711227
2023-09-18,176.24371337890625,0.0,0.0,2.946942828217308,0.0005862721344840338,2.527583360903888
2023-09-19,177.33303833007812,0.0,0.0,2.946942828217308,-0.00207376226273448,2.5223417539141297
2023-09-20,173.78775024414062,0.0,-0.0,2.946942828217308,-0.009193288169758174,2.4991531393077837
2023-09-21,172.24285888671875,0.0,-0.0,2.946942828217308,-0.016528507399490522,2.4578458681522752
2023-09-22,173.09454345703125,0.0,0.0,2.946942828217308,-0.0022485388839460496,2.452319306146989
2023-09-25,174.37205505371094,0.0,0.0,2.946942828217308,0.004205256741379726,2.462631938441179
2023-09-26,170.29200744628906,0.0,-0.0,2.946942828217308,-0.014691252703457836,2.4264527903179336
2023-09-27,168.77684020996094,0.0,-0.0,2.946942828217308,0.0003990800925302018,2.4274211393220138
2023-09-28,169.0343475341797,0.0,0.0,2.946942828217308,0.005797542811451395,2.441494217298655
2023-09-29,169.5492706298828,0.0,0.0,2.946942828217308,-0.002426938669528811,2.435568860571262
2023-10-02,172.0646514892578,0.0,0.0,2.946942828217308,-0.00039773244306318123,2.4346001558180985
2023-10-03,170.7277374267578,0.0,-0.0,2.946942828217308,-0.013386106819989751,2.402010338068354
2023-10-04,171.9755096435547,0.0,0.0,2.946942828217308,0.007282087222131528,2.4195019868586294
2023-10-05,173.21339416503906,0.0,0.0,2.946942828217308,-0.0003767746545711992,2.4185903798332964
2023-10-06,175.7683563232422,0.0,0.0,2.946942828217308,0.01187269115558598,2.4473055564449284
2023-10-09,177.25381469726562,0.0,0.0,2.946942828217308,0.006402247902312697,2.462973813309996
2023-10-10,176.65963745117188,0.0,-0.0,2.946942828217308,0.005204853636150419,2.475793231517946
2023-10-11,178.05596923828125,0.0,0.0,2.946942828217308,0.004096269775736516,2.485934748503186
2023-10-12,178.9571533203125,0.0,0.0,2.946942828217308,-0.00609640566649039,2.4707794818158857
2023-10-13,177.11520385742188,0.0,-0.0,2.946942828217308,-0.004980931673521871,2.458472698036621
2023-10-16,176.98641967773438,0.0,-0.0,2.946942828217308,0.010521376076176425,2.484339213865676
2023-10-17,175.43165588378906,0.0,-0.0,2.946942828217308,-4.582293188581943e-05,2.484225374159098
2023-10-18,174.1343536376953,0.0,-0.0,2.946942828217308,-0.013325131607343055,2.4511227441061267
2023-10-19,173.75804138183594,0.0,-0.0,2.946942828217308,-0.00878638816290056,2.4295862282414964
2023-10-20,171.20309448242188,0.0,-0.0,2.946942828217308,-0.012287952811731007,2.3997315873168334
2023-10-23,171.3218994140625,0.0,0.0,2.946942828217308,-0.0017333589204832078,2.3955719911631923
2023-10-24,171.7576446533203,0.0,0.0,2.946942828217308,0.007539560024895087,2.4136335499845245
2023-10-25,169.44033813476562,0.0,-0.0,2.946942828217308,-0.014352174168415277,2.378992660896416
2023-10-26,165.2711639404297,0.0,-0.0,2.946942828217308,-0.011974754447886649,2.350504807948857
2023-10-27,166.58827209472656,0.0,0.0,2.946942828217308,-0.004532556423119449,2.3398510122840155
2023-10-30,168.63816833496094,0.0,0.0,2.946942828217308,0.011955526708650854,2.367825163555641
2023-10-31,169.1135711669922,0.0,0.0,2.946942828217308,0.006280306354428777,2.3826958309764956
2023-11-01,172.28250122070312,0.0,0.0,2.946942828217308,0.010664727290535359,2.4081066322301554
2023-11-02,175.8476104736328,0.0,0.0,2.946942828217308,0.019164394520968075,2.454256537778774
2023-11-03,174.93650817871094,0.0,-0.0,2.946942828217308,0.009123415866272522,2.476647740815448
2023-11-06,177.49148559570312,0.0,0.0,2.946942828217308,0.0023004165958933065,2.4823450623806016
2023-11-07,180.05636596679688,0.0,0.0,2.946942828217308,0.0028461702994391214,2.4894102391701085
2023-11-08,181.11599731445312,0.0,0.0,2.946942828217308,0.0007324593980200245,2.491233631095316
2023-11-09,180.64065551757812,0.0,-0.0,2.946942828217308,-0.007798827980247336,2.4718049285477965
2023-11-10,184.8351287841797,0.0,0.0,2.946942828217308,0.015604757483247855,2.5103768450036816
2023-11-13,183.24856567382812,0.0,-0.0,2.946942828217308,-0.0009532219084731341,2.5079838987965006
2023-11-14,185.8664093017578,1.0,0.0,2.946942828217308,0.019400932003331928,2.556641123882503
2023-11-15,186.43162536621094,1.0,0.002940980167295704,2.9556097286292493,0.0021169832946308365,2.5620534904321284
2023-11-16,188.11734008789062,1.0,0.009041999812898771,2.9823343512425167,0.0012230181513639415,2.565186928355692
2023-11-17,188.09750366210938,1.0,-0.00010544708835447114,2.9820198727686784,0.0012437135639460362,2.568377286132545
2023-11-20,189.8427276611328,1.0,0.00927829431568905,3.0096879308034596,0.007697761305407447,2.5881480414234237
2023-11-21,189.03952026367188,1.0,-0.004230909486797163,2.9969542135847242,-0.002179388310146302,2.5825074618370176
2023-11-22,189.7039031982422,1.0,0.003514518729436311,3.007487065299631,0.0038608134528830274,2.592478041387849
2023-11-24,188.37515258789062,1.0,-0.007004339857799358,2.9864216037763365,0.000615173248869505,2.594072864527192
2023-11-27,188.19664001464844,1.0,-0.000947643947674548,2.9835915394183132,-0.0018008434335212709,2.589401345443033
2023-11-28,188.80152893066406,1.0,0.0032141323881687,2.993181197618224,0.000990076633566428,2.5919650512100816
2023-11-29,187.78018188476562,1.0,-0.005409633341865172,2.9769891848133443,-0.0007032727160930508,2.5901421929084987
2023-11-30,188.35533142089844,1.0,0.003062887309832174,2.9861073672090166,0.003937335560923794,2.6003404518724866
2023-12-01,189.63449096679688,1.0,0.006791204348976176,3.0063866325477164,0.005915948318614861,2.615723931596568
2023-12-04,187.83966064453125,1.0,-0.009464682891362264,2.977932136421822,-0.005249416831577314,2.6019929063632854
2023-12-05,191.7961883544922,1.0,0.021063324413944207,3.0406572870939845,-0.00019708443553867472,2.6014800940600593
2023-12-06,190.70541381835938,1.0,-0.00568715439806744,3.023364599630672,-0.004029711395237001,2.590996880080543
2023-12-07,192.63905334472656,1.0,0.010139405524212997,3.0540197193538776,0.007630353328190509,2.610767101747797
2023-12-08,194.0669708251953,1.0,0.007412398761706518,3.0766573313398435,0.0042990749971247855,2.6219909853182366
2023-12-11,191.5581817626953,1.0,-0.012927439696885812,3.0368840292209662,0.0038896452238690316,2.632189600031307
2023-12-12,193.07537841796875,1.0,0.00792029158615093,3.060937036245721,0.004567302689036934,2.644211606669585
2023-12-13,196.29808044433594,1.0,0.016691418930645296,3.112028418638026,0.013789958951536452,2.6806751761847347
2023-12-14,196.44680786132812,1.0,0.0007576610869324263,3.114386281472256,0.003209362337717847,2.6892784341348372
2023-12-15,195.91134643554688,1.0,-0.0027257323832883262,3.105897297930778,-0.0016464754657098402,2.684850603172572
2023-12-18,194.2454833984375,1.0,-0.008503147303198344,3.079487395697867,0.0056251233514303944,2.6999532189955797
2023-12-19,195.28663635253906,1.0,0.005359985395212208,3.0959934031635474,0.006080845379875743,2.7163712170531897
2023-12-20,193.19435119628906,1.0,-0.010713918757210394,3.0628231813691937,-0.013857257245563526,2.678729762324039
2023-12-21,193.04559326171875,1.0,-0.0007699911185248265,3.0604648347219277,0.009481822229960413,2.7041290017325
2023-12-22,191.9746551513672,1.0,-0.005547591593555112,3.043486625732453,0.0020098074974883584,2.7095637804743578
2023-12-26,191.42930603027344,1.0,-0.002840734995271932,3.0348408867670926,0.00422254177688508,2.7210050267345456
2023-12-27,191.52845764160156,1.0,0.0005179541909452468,3.036412795323246,0.001808028291478525,2.725924680804137
2023-12-28,191.95486450195312,1.0,0.0022263368358006463,3.0431728729781704,0.0003777491462471083,2.726954396525045
2023-12-29,190.9136505126953,1.0,-0.005424264667422518,3.0266658978864163,-0.0028950266959776316,2.7190597907483913
2024-01-02,184.08148193359375,1.0,-0.03578669498359022,2.9183515285815207,-0.005596284956992159,2.703843157344264
2024-01-03,182.7031707763672,1.0,-0.007487505765103375,2.896500354686668,-0.008166651799071167,2.681761811758932
2024-01-04,180.38282775878906,1.0,-0.012700069778308731,2.8597145980692513,-0.00322106211012696,2.6731236903986897
2024-01-05,179.658935546875,1.0,-0.004013088279567589,2.8482383109328313,0.0013696304819073024,2.6767848820869684
2024-01-08,184.00216674804688,1.0,0.024174868831050578,2.9170940984992058,0.01427596120441832,2.7149985592162156
2024-01-09,183.585693359375,1.0,-0.0022634156761977,2.910491501987719,-0.0015171428891518346,2.7108795184580434
2024-01-10,184.62689208984375,1.0,0.005671458986897138,2.926998235172955,0.00565536263413513,2.726210525192373
2024-01-11,184.03192138671875,1.0,-0.0032225571063367875,2.9175658162099634,-0.0004406067571969263,2.725009338413432
2024-01-12,184.35916137695312,1.0,0.0017781697206036284,2.922753743402216,0.0006927618495207177,2.7268971209226724
2024-01-16,182.08836364746094,1.0,-0.01231724918106547,2.886753457249839,-0.003671320323758276,2.7168858081018312
2024-01-17,181.14634704589844,0.0,-0.005173403630483131,2.871819116433793,-0.005558534804741222,2.7017839037769895
2024-01-18,187.04640197753906,0.0,-0.0001,2.87153193452215,0.008892726686547725,2.725810129599392
2024-01-19,189.95179748535156,0.0,0.0,2.87153193452215,0.012466180438036378,2.7597905705148054
2024-01-22,192.26223754882812,0.0,0.0,2.87153193452215,0.002114354037288324,2.7656257448496437
2024-01-23,193.54139709472656,0.0,0.0,2.87153193452215,0.0029164181381462484,2.7736914659352476
2024-01-24,192.86712646484375,0.0,-0.0,2.87153193452215,0.001093210022338198,2.776723693244682
2024-01-25,192.53988647460938,0.0,-0.0,2.87153193452215,0.005438941578957968,2.7918261311931483
2024-01-26,190.80458068847656,0.0,-0.0,2.87153193452215,-0.0012704295294205803,2.7882793128350727
2024-01-29,190.12037658691406,0.0,-0.0,2.87153193452215,0.007919344910564119,2.810360658420404
2024-01-30,186.46133422851562,0.0,-0.0,2.87153193452215,-0.0007733701425199913,2.808187209397469
2024-01-31,182.8518829345703,0.0,-0.0,2.87153193452215,-0.016317381009991472,2.7623649487543456
2024-02-01,185.29124450683594,0.0,0.0,2.87153193452215,0.01308814959577842,2.798519194441777
2024-02-02,184.28973388671875,0.0,-0.0,2.87153193452215,0.010527418392311194,2.8279803768805793
2024-02-05,186.10435485839844,0.0,0.0,2.87153193452215,-0.0036412328627886126,2.8176830417969603
2024-02-06,187.7107696533203,0.0,0.0,2.87153193452215,0.0029033173419725777,2.8258636698363913
2024-02-07,187.81985473632812,0.0,0.0,2.87153193452215,0.0083403643116855,2.849432402337983
2024-02-08,186.739013671875,0.0,-0.0,2.87153193452215,0.0004417161308414297,2.850691042593838
2024-02-09,187.50350952148438,0.0,0.0,2.87153193452215,0.00577952123288461,2.867166672002903
2024-02-12,185.81561279296875,0.0,-0.0,2.87153193452215,-0.00043904602501432244,2.865907853872507
2024-02-13,183.72068786621094,0.0,-0.0,2.87153193452215,-0.013772996733731113,2.8264357143619465
2024-02-14,182.83702087402344,0.0,-0.0,2.87153193452215,0.009087698391421206,2.852121509656809
2024-02-15,182.549072265625,0.0,-0.0,2.87153193452215,0.006899641621767483,2.8718001259351755
2024-02-16,181.0101318359375,0.0,-0.0,2.87153193452215,-0.004979966662306157,2.857498657047212
2024-02-20,180.26548767089844,0.0,-0.0,2.87153193452215,-0.005505367487419255,2.84176707684536
2024-02-21,181.02008056640625,0.0,0.0,2.87153193452215,0.0009058449532943769,2.8443412772103582
2024-02-22,183.05543518066406,0.0,0.0,2.87153193452215,0.02069544603256035,2.903206188611049
2024-02-23,181.21864318847656,0.0,-0.0,2.87153193452215,0.0006896361158561515,2.905208344450492
2024-02-26,179.86834716796875,0.0,-0.0,2.87153193452215,-0.0036625445794798983,2.8945678893762654
2024-02-27,181.32785034179688,0.0,0.0,2.87153193452215,0.001857852784785008,2.8999455703902925
2024-02-28,180.12649536132812,0.0,-0.0,2.87153193452215,-0.0013217553234555757,2.896112551894898
2024-02-29,179.46127319335938,0.0,-0.0,2.87153193452215,0.003595063460848369,2.9065242603087196
2024-03-01,178.3790283203125,0.0,-0.0,2.87153193452215,0.009388258052710707,2.933811460100962
2024-03-04,173.8515625,0.0,-0.0,2.87153193452215,-0.0010725299435324631,2.9306648594613254
2024-03-05,168.9070587158203,0.0,-0.0,2.87153193452215,-0.009994099303824666,2.9013755038296396
2024-03-06,167.9141845703125,0.0,-0.0,2.87153193452215,0.005067205007259101,2.916077368310584
2024-03-07,167.7950439453125,0.0,-0.0,2.87153193452215,0.009926551231022707,2.9450239597007446
2024-03-08,169.51271057128906,0.0,0.0,2.87153193452215,-0.006002326060649099,2.927346965638197
2024-03-11,171.518310546875,0.0,0.0,2.87153193452215,-0.000859797213029645,2.9248300408755705
2024-03-12,171.994873046875,0.0,0.0,2.87153193452215,0.010757382724149167,2.9562935570283577
2024-03-13,169.9098663330078,0.0,-0.0,2.87153193452215,-0.0015674991222979218,2.9516595694724606
2024-03-14,171.76651000976562,0.0,0.0,2.87153193452215,-0.0019767322666740528,2.945824928761247
2024-03-15,171.38922119140625,0.0,-0.0,2.87153193452215,-0.006866691411174242,2.9255968580240994
2024-03-18,172.4813995361328,0.0,0.0,2.87153193452215,0.005943202413979387,2.942984272333039
2024-03-19,174.82456970214844,0.0,0.0,2.87153193452215,0.005557173673871096,2.9593389470538645
2024-03-20,177.3960723876953,0.0,0.0,2.87153193452215,0.00924937847210816,2.986710993002416
2024-03-21,170.1481475830078,0.0,-0.0,2.87153193452215,0.0033044867194604866,2.996580539813659
2024-03-22,171.05165100097656,0.0,0.0,2.87153193452215,-0.0018956945367479827,2.9908999384554087
2024-03-25,169.63185119628906,0.0,-0.0,2.87153193452215,-0.0027628271995984166,2.982636598754167
2024-03-26,168.49996948242188,0.0,-0.0,2.87153193452215,-0.0018470672231802876,2.97712746845395
2024-03-27,172.0742950439453,0.0,0.0,2.87153193452215,0.008403779071712636,3.002146589967164
2024-03-28,170.25735473632812,0.0,-0.0,2.87153193452215,-0.00019090066245253112,3.0015734781943597
2024-04-01,168.81768798828125,0.0,-0.0,2.87153193452215,-0.0017401233304410457,2.9963503701569207
2024-04-02,167.63619995117188,0.0,-0.0,2.87153193452215,-0.006357796375511704,2.977300184633774
2024-04-03,168.44039916992188,0.0,0.0,2.87153193452215,0.001098445275158788,2.9805705859543146
2024-04-04,167.6163330078125,0.0,-0.0,2.87153193452215,-0.012206064133935657,2.944189550226434
2024-04-05,168.37091064453125,0.0,0.0,2.87153193452215,0.01044679824386785,2.9749469044493533
2024-04-08,167.2489776611328,0.0,-0.0,2.87153193452215,0.0005594029957476376,2.9766110986598924
2024-04-09,168.46026611328125,0.0,0.0,2.87153193452215,0.001156783758703428,2.9800543940347985
2024-04-10,166.58372497558594,0.0,-0.0,2.87153193452215,-0.010013258574067874,2.950214338822541
2024-04-11,173.79197692871094,0.0,0.0,2.87153193452215,0.007547060375518333,2.9724797845583546
2024-04-12,175.2912139892578,0.0,0.0,2.87153193452215,-0.013803218135870488,2.9314499976876305
2024-04-15,171.45872497558594,0.0,-0.0,2.87153193452215,-0.012528005933823638,2.8947247747218925
2024-04-16,168.17234802246094,0.0,-0.0,2.87153193452215,-0.0018238328953434912,2.889445280454789
2024-04-17,166.8021697998047,0.0,-0.0,2.87153193452215,-0.005918264931032979,2.8723447777813345
2024-04-18,165.8489990234375,0.0,-0.0,2.87153193452215,-0.0020576970117319737,2.86643436251543
2024-04-19,163.8235626220703,0.0,-0.0,2.87153193452215,-0.008728369892203047,2.8414150631276742
2024-04-22,164.65756225585938,0.0,0.0,2.87153193452215,0.00920912480167324,2.8675820090573714
2024-04-23,165.70999145507812,0.0,0.0,2.87153193452215,0.011866606407121338,2.9016104760989974
2024-04-24,167.8148956298828,0.0,0.0,2.87153193452215,-0.00047460012701772136,2.900233371398485
2024-04-25,168.67869567871094,0.0,0.0,2.87153193452215,-0.003798910489570706,2.889215644421676
2024-04-26,168.09291076660156,0.0,-0.0,2.87153193452215,0.009473928979978341,2.9165878682447692
2024-04-29,172.26295471191406,0.0,0.0,2.87153193452215,0.00354152698055632,2.926917042871321
2024-04-30,169.11553955078125,0.0,-0.0,2.87153193452215,-0.0158413102633177,2.880550841880204
2024-05-01,168.09291076660156,0.0,-0.0,2.87153193452215,-0.00324713337125615,2.871197309113935
2024-05-02,171.7963104248047,0.0,0.0,2.87153193452215,0.009353352456888286,2.8980526295193467
2024-05-03,182.07252502441406,0.0,0.0,2.87153193452215,0.012395445365089852,2.9339752825537087
2024-05-06,180.4144287109375,0.0,-0.0,2.87153193452215,0.010326874202051028,2.964274076208568
2024-05-07,181.09950256347656,0.0,0.0,2.87153193452215,0.0011033322530233924,2.96754465540365
2024-05-08,181.4370880126953,1.0,0.0,2.87153193452215,9.656329379259532e-05,2.9678312112900525
2024-05-09,183.25404357910156,1.0,0.009914245633611197,2.9000010074657614,0.00576201250358932,2.9849318918380483
2024-05-10,181.99136352539062,1.0,-0.006890325741521264,2.8800190558735825,0.0012881151828592063,2.9887768279277256
2024-05-13,185.2027130126953,1.0,0.01764561474290316,2.9308387625857475,0.00013426394434623568,2.9891781128934136
2024-05-14,186.34603881835938,1.0,0.006173375038980522,2.948931929445971,0.004588044734358476,3.002892595794334
2024-05-15,188.62281799316406,1.0,0.01221801756153229,2.984962031547705,0.0123830698133085,3.0400776244499226
2024-05-16,188.74209594726562,1.0,0.0006323622739317081,2.9868496089255743,-0.0020574410100582252,3.033822844071619
2024-05-17,188.77194213867188,1.0,0.00015813213929005698,2.9873219258439714,0.0014373852674458565,3.0381836163317284
2024-05-20,189.93516540527344,1.0,0.006162055935977184,3.005729970649793,0.0011523091321874457,3.0416845430580897
2024-05-21,191.2375946044922,1.0,0.006857230447240736,3.026340953720717,0.002452490525239215,3.049144245580706
2024-05-22,189.7959747314453,1.0,-0.007538370664138316,3.003527273855508,-0.0028793428298716783,3.040364713959949
2024-05-23,185.79922485351562,1.0,-0.021058138264443915,2.9402785812416306,-0.007304267283411603,3.018157077450132
2024-05-24,188.88128662109375,1.0,0.016588130386485878,2.9890523057198584,0.006616494276427076,3.0381266964784386
2024-05-28,188.89125061035156,1.0,5.2752654516874387e-05,2.9892099861634747,0.0006988222479804573,3.0402498070061212
2024-05-29,189.18951416015625,1.0,0.0015790225796108448,2.993930016226825,-0.007002649527834581,3.0189600031305908
2024-05-30,190.1837158203125,1.0,0.005255056891338095,3.0096632887907817,-0.006633588673195079,2.998933464248995
2024-05-31,191.13815307617188,1.0,0.005018501461824032,3.0247672884051764,0.009108161508684764,3.0262482345951742
2024-06-03,192.90785217285156,1.0,0.009258743313138806,3.052772832310499,0.0008152404230410415,3.028715354486173
2024-06-04,193.2260284423828,1.0,0.0016493691985444148,3.057807981790265,0.0011178548087842355,3.032101018509624
2024-06-05,194.7372283935547,1.0,0.007820892264638557,3.0817227685817987,0.01188528412927381,3.0681384006232713
2024-06-06,193.35525512695312,1.0,-0.007096605400014555,3.0598529981409333,-1.878381739350843e-05,3.0680807692718157
2024-06-07,195.7513427734375,1.0,0.012392151663584983,3.097771160562171,-0.0012156372883403987,3.0643510958850486
2024-06-10,192.0031280517578,1.0,-0.019147836579684996,3.0384555446184653,0.003089577548768041,3.073818646232438
2024-06-11,205.95199584960938,1.0,0.07264916951817257,3.2591968165528837,0.0024083342322103185,3.081221428901766
2024-06-12,211.83778381347656,1.0,0.028578445863496782,3.352339596333221,0.008213276165104144,3.1065283514231727
2024-06-13,213.00100708007812,1.0,0.005491103832665489,3.370747641139043,0.002013545482216772,3.1127834875505593
2024-06-14,211.2611083984375,1.0,-0.008168499790174755,3.3432136897396667,0.0006082326726546405,3.1146767841705874
2024-06-17,215.4169464111328,1.0,0.019671571564688684,3.4089799570934276,0.007958869996252504,3.1394660917761468
2024-06-18,213.05068969726562,1.0,-0.010984543014322945,3.37153387011977,0.0025407523786267205,3.147442697716445
2024-06-20,208.4673614501953,1.0,-0.0215128533664124,3.2990025563519905,-0.0027164013881192384,3.1388929800033423
2024-06-21,206.2900390625,1.0,-0.010444428195132582,3.264546361036613,-0.0013407630267651127,3.1346844683507813
2024-06-24,206.936279296875,1.0,0.003132677841896303,3.274773133085676,-0.0032508638706854054,3.124494035866621
2024-06-25,207.86090087890625,1.0,0.004468146354872804,3.2894052987233082,0.003851023909184903,3.1365265371028492
2024-06-26,212.0167236328125,1.0,0.019993287512629854,3.3551713246062516,0.001248088566651262,3.1404412000128055
2024-06-27,212.86183166503906,1.0,0.003986044203240224,3.368545185815576,0.0015765173342141559,3.145392160001706
2024-06-28,209.4019317626953,1.0,-0.016254205252674292,3.313792160962422,-0.003935033047740344,3.1330149379039955
2024-07-01,215.49647521972656,1.0,0.029104523562551998,3.4102385029925526,0.0020579526459691966,3.139462534285316
2024-07-02,218.99610900878906,1.0,0.016239865573180134,3.465620317853635,0.006729681295102985,3.1605901165789723
2024-07-03,220.2687225341797,1.0,0.005811123910605787,3.4857594669477954,0.004462691815381836,3.174694856224006
2024-07-05,225.031005859375,1.0,0.02162033388311113,3.5611227504594223,0.005766378469139077,3.1930013482890227
2024-07-08,226.50247192382812,1.0,0.006538948083326224,3.584408747243028,0.001153927872656002,3.1966858415422417
2024-07-09,227.35748291015625,1.0,0.0037748417448426608,3.5979393230127004,0.0009725357419960723,3.199794732779074
2024-07-10,231.63259887695312,1.0,0.01880349796310088,3.6655931677443303,0.009895461984827048,3.2314581799165394
2024-07-11,226.25392150878906,1.0,-0.02322072710940526,3.5804754291020386,-0.00862274718688727,3.20359413298612
2024-07-12,229.20672607421875,1.0,0.013050843696934544,3.627203654287964,0.0063074618939908955,3.223800680903743
2024-07-15,233.04440307617188,1.0,0.016743300110270143,3.6879350136327758,0.0027501634019924115,3.2326666595516826
2024-07-16,233.4619903564453,1.0,0.0017918786066573045,3.694543345486447,0.005930056237921422,3.2518365546412777
2024-07-17,227.55633544921875,1.0,-0.02529600170978552,3.601086170702145,-0.014021069237261652,3.206242329160394
2024-07-18,222.8834991455078,1.0,-0.020534854784360568,3.5271383891208075,-0.007684864309069561,3.1816027919188015
2024-07-19,223.01275634765625,1.0,0.0005799316802006516,3.5291838884131104,-0.0066406586316821725,3.1604748538760616
2024-07-22,222.664794921875,1.0,-0.0015602758850207232,3.523677387898216,0.010310108059432777,3.193059691138644
2024-07-23,223.7086944580078,1.0,0.0046882109787453885,3.5401971309137172,-0.001568809644374558,3.188050388300122
2024-07-24,217.27610778808594,1.0,-0.028754298913175824,3.4384012443998566,-0.0226623537049655,3.115801662771212
2024-07-25,216.23220825195312,1.0,-0.0048044837822248665,3.4218815013843558,-0.005210411689316241,3.099567053365918
2024-07-26,216.69949340820312,1.0,0.0021610340107405257,3.429276303689571,0.011199741988501932,3.1342814046396774
2024-07-29,216.97787475585938,1.0,0.0012846423555401554,3.433681697278141,0.0005877164537111401,3.136123473391745
2024-07-30,217.5346221923828,1.0,0.002565918009612256,3.442492242984463,-0.00506650238119033,3.1202342963460987
2024-07-31,220.79566955566406,1.0,0.014990934916085497,3.494098420148172,0.01625468809589914,3.170952731619332
2024-08-01,217.09716796875,1.0,-0.016750788610832124,3.4355695161268276,-0.014160954234010092,3.1260490151086615
2024-08-02,218.58848571777344,1.0,0.006869356072107369,3.4591696664435805,-0.018618495248218125,3.067846686375164
2024-08-05,208.0597381591797,1.0,-0.048166981549923715,3.292551904941937,-0.029123657394657165,2.9784997705418395
2024-08-06,206.0315399169922,1.0,-0.009748153391579306,3.2604556039228263,0.009219557398419953,3.0059602201375304
2024-08-07,208.6065673828125,1.0,0.012498219771874597,3.301205494617094,-0.00668393441443349,2.985868579173735
2024-08-08,212.0763702392578,1.0,0.016633238828372532,3.3561152340305958,0.023117321227324128,3.054893862261068
2024-08-09,214.98944091796875,1.0,0.013735951230325671,3.402214669208593,0.004409695110696443,3.0683650127891773
2024-08-12,216.52230834960938,1.0,0.007129966128083032,3.4264723445605174,0.0005253283389072827,3.069976911884507
2024-08-13,220.24496459960938,1.0,0.017192945513906155,3.4853834968854525,0.016445581047493052,3.120464466002836
2024-08-14,220.69290161132812,1.0,0.0020338127254488914,3.4924721141944874,0.0031548650794410715,3.130309110378265
2024-08-15,223.6790008544922,1.0,0.01353056315523471,3.539727228703492,0.017140184823515314,3.1839631870848826
2024-08-16,225.00283813476562,1.0,0.00591846921354322,3.5606769953309145,0.002242004910600892,3.1911016481854992
2024-08-19,224.84356689453125,1.0,-0.0007078632498803694,3.5581565229412253,0.009561441461407583,3.221613179792026
2024-08-20,225.460693359375,0.0,0.0027446925583298754,3.567922568671115,-0.0016260193125819944,3.2163747745440157
2024-08-21,225.35121154785156,0.0,-0.0001,3.5675657764142477,0.0034365161976934733,3.227427898554589
2024-08-22,223.4898681640625,0.0,-0.0,3.5675657764142477,-0.00784847958097934,3.2020974965937
2024-08-23,225.78916931152344,0.0,0.0,3.5675657764142477,0.010625263859571188,3.2361206273990804
2024-08-26,226.12759399414062,0.0,0.0,3.5675657764142477,-0.0023838477468268726,3.228406208532995
2024-08-27,226.97366333007812,1.0,0.0,3.5675657764142477,0.0013731200591342585,3.2328391978569653
2024-08-28,225.44078063964844,1.0,-0.0068535707356517485,3.5431152120115024,-0.00580517185637186,3.21407201072939
2024-08-29,228.72549438476562,1.0,0.014570184399634423,3.59473905399966,8.943335997146917e-05,3.2143594559885
2024-08-30,227.93917846679688,1.0,-0.00343781492344708,3.582381006433922,0.009546046757068938,3.2450438816493925
2024-09-03,221.738037109375,1.0,-0.02720524571130356,3.4849214509223803,-0.02057912097947301,3.178263731025231
2024-09-04,219.82691955566406,1.0,-0.008618807934915762,3.4548855822686124,-0.002046674704869189,3.1717588590415384
2024-09-05,221.34983825683594,1.0,0.006927808042118455,3.478820366390052,-0.00243233327564496,3.16404408442637
2024-09-06,219.7970733642578,1.0,-0.0070149809225359405,3.4544165078868962,-0.016830047740996723,3.110793071430856
2024-09-09,219.8866424560547,1.0,0.0004075081184016227,3.455824210658201,0.011196263276864737,3.1456223296584427
2024-09-10,219.09034729003906,1.0,-0.0036213894446761596,3.443309325339067,0.004355678701687848,3.1593236498432895
2024-09-11,221.62852478027344,1.0,0.011585072193410095,3.4832003124573623,0.01025891466094575,3.1917348815533395
2024-09-12,221.738037109375,1.0,0.0004941256059440846,3.48492145092238,0.008423215179977461,3.218619551258103
2024-09-13,221.4692840576172,1.0,-0.001212029542884685,3.4806976231692293,0.005222912153190595,3.235430118428866
2024-09-16,215.3179168701172,1.0,-0.02777526108721995,3.384020337920038,0.001476794663967329,3.240208184363401
2024-09-17,215.7857208251953,1.0,0.0021726197330820263,3.3913725272833544,0.0004086459917997942,3.241532282450538
2024-09-18,219.66766357421875,1.0,0.01798980365419145,3.452382653167401,-0.0029658082606714986,3.2319185192300126
2024-09-19,227.80975341796875,1.0,0.037065491166382136,3.5803469119013482,0.01706438846489733,3.287069232329049
2024-09-20,227.1428680419922,1.0,-0.002927378507596279,3.5698658813017095,-0.0017285989290088954,3.281387207974467
2024-09-23,225.42088317871094,1.0,-0.007581065072062465,3.5428024957570257,0.002498731282417843,3.2895865128407586
2024-09-24,226.31671142578125,1.0,0.003974025096690426,3.5568816817877815,0.0028613824113929986,3.2989992778293566
2024-09-25,225.32135009765625,1.0,-0.004398090277356381,3.5412381950454037,-0.0022054506939642726,3.29172349758268
